,Time,BX_GSM,BY_GSM,BZ_GSM,Vx,Vy,Vz,proton_density,T
100,2017-09-15 13:40:00,-2.6835456,3.329809,2.2184145,-614.4657104492187,56.77742156982422,-22.47117385864258,2.605791425704956,1327269.1683388124
101,2017-09-15 13:41:00,-1.4730703,4.3645506,-1.6572247,-615.7608825683594,54.88479652404785,-21.82737007141113,2.5798982620239257,1346557.244090315
102,2017-09-15 13:42:00,-1.9670813,4.6935987,-1.5026395,-617.0560546875,52.99217147827149,-21.183566284179687,2.5540050983428957,1365845.3198418175
103,2017-09-15 13:43:00,-1.672573,4.3868513,-2.5682843,-618.3512268066406,51.09954643249512,-20.539762496948242,2.5281119346618652,1385133.39559332
104,2017-09-15 13:44:00,-0.0047552586,3.6016464,-4.1940665,-619.6463989257812,49.20692138671875,-19.895958709716798,2.502218770980835,1404421.4713448226
105,2017-09-15 13:45:00,0.16186297,3.184206,-4.312428,-620.9415710449218,47.314296340942384,-19.252154922485353,2.4763256072998048,1423709.547096325
106,2017-09-15 13:46:00,-2.3149133,3.9611342,-2.6058598,-622.2367431640625,45.421671295166014,-18.608351135253905,2.4504324436187743,1442997.6228478276
107,2017-09-15 13:47:00,-2.5220828,4.533832,-0.9889221,-623.5319152832031,43.52904624938965,-17.96454734802246,2.4245392799377443,1462285.6985993301
108,2017-09-15 13:48:00,-2.2681231,4.636171,-1.7456862,-624.8270874023438,41.63642120361328,-17.320743560791016,2.398646116256714,1481573.7743508327
109,2017-09-15 13:49:00,-2.211999,4.174276,-2.2877297,-624.7132771809896,41.35690434773763,-16.888000594245064,2.3969972928365073,1476835.603154061
110,2017-09-15 13:50:00,-0.39699084,5.124705,-2.0177689,-624.5994669596354,41.07738749186198,-16.455257627699112,2.3953484694163003,1472097.431957289
111,2017-09-15 13:51:00,-0.4174114,4.426311,-3.5598857,-624.4856567382812,40.79787063598633,-16.022514661153156,2.3936996459960938,1467359.2607605176
112,2017-09-15 13:52:00,-0.51578206,3.7925313,-4.0857644,-624.3718465169271,40.51835378011068,-15.589771694607204,2.392050822575887,1462621.0895637458
113,2017-09-15 13:53:00,-2.4363496,2.9656599,-4.21766,-624.2580362955729,40.238836924235024,-15.157028728061253,2.39040199915568,1457882.918366974
114,2017-09-15 13:54:00,-2.3093035,3.2083714,-4.0312676,-624.1442260742188,39.959320068359375,-14.7242857615153,2.3887531757354736,1453144.7471702022
115,2017-09-15 13:55:00,-2.123087,3.9136531,-3.5277104,-624.0304158528646,39.679803212483726,-14.291542794969347,2.387104352315267,1448406.5759734306
116,2017-09-15 13:56:00,-3.0227063,4.1362157,-2.6435244,-623.9166056315104,39.40028635660807,-13.858799828423393,2.38545552889506,1443668.4047766589
117,2017-09-15 13:57:00,-3.1380918,3.8168244,-2.6609197,-623.8027954101562,39.12076950073242,-13.426056861877441,2.3838067054748535,1438930.233579887
118,2017-09-15 13:58:00,-3.1833365,3.542658,-2.9679554,-625.0863511827257,43.11602105034722,-15.109466128879124,2.4296939108106823,1404545.8990621709
