,Start,Stop,P(Bx),P(By),P(Bz),P(Vx),P(Vy),P(Vz),P(n),P(T),R(Bx),R(By),R(Bz),R(Vx),R(Vy),R(Vz),R(n),R(T),M(Bx),M(By),M(Bz),M(Vx),M(Vy),M(Vz),M(n),M(T)
188,2011-10-24 21:48:00,2011-10-24 22:47:00,0.3157039347286292,0.745539992307991,0.1486699046016088,0.20681162604582873,0.5887771043421103,0.3785964363562426,0.4739969294851614,0.4964528406119098,0.5956711080971073,0.2261767361103999,0.42627992155142824,0.9849211558152741,0.7277530360083784,0.6438762483638856,0.9440949033601395,0.4834488724272032,-0.08603312879383854,0.538298756059184,0.8645349469883716,-0.008977382956098316,0.36815141239005206,-0.4341195763995697,0.013292916311079579,0.7586539557516251
189,2011-10-24 21:49:00,2011-10-24 22:48:00,0.32405749753572116,0.7470452892475411,0.20147882777631687,0.1718385095754504,0.5903375369327641,0.38873385837131536,0.48302056156736567,0.5658191490081926,0.5719468060777159,0.22743203358523723,0.42147832535943336,0.9848517670405792,0.7269025376246603,0.6429894520726285,0.9424199971317889,0.48431799700561406,-0.08964683489958004,0.5247161364420074,0.8859391438088028,-0.009047714293431734,0.36935289216812495,-0.43540484614516195,0.011105129656274677,0.7550374075842222
190,2011-10-24 21:50:00,2011-10-24 22:49:00,0.337619122607966,0.7370585515659239,0.24192117589280618,0.199042814840775,0.58871673915804,0.3959364608614838,0.466168711043418,0.5441962176070753,0.5571306357668279,0.21972981116127444,0.41025669698413614,0.9847625009717715,0.7249530075120703,0.6426241161625047,0.9405665157972164,0.4838929283554319,-0.09281957734008667,0.4938302839455558,0.9078993869337765,-0.009638608907423156,0.3717230143049748,-0.43595022465851957,0.009736882568359053,0.7541951368723518
191,2011-10-24 21:51:00,2011-10-24 22:50:00,0.3429960180444142,0.7108533964445519,0.27507922372811194,0.3136987983554853,0.5871655844631407,0.4037370541882413,0.448783747044403,0.4990444034028731,0.5359081042542161,0.21505529958532626,0.39749324965013,0.984918156106535,0.7228118934015287,0.6423456272369638,0.9398275138835886,0.4820187648181992,-0.09463164229432344,0.4957635550825009,0.9281278943920805,-0.010632559661039528,0.37289638285963006,-0.43637641341143785,0.008912087414176697,0.7563929593611636
192,2011-10-24 21:52:00,2011-10-24 22:51:00,0.3604872897603126,0.7025357851244002,0.302072016272465,0.28319110014188614,0.5663216371547706,0.442980078510088,0.4675375318967538,0.623108615896876,0.5120354479408936,0.2270489376656068,0.3965715000694843,0.9844736091866747,0.7221351319891767,0.6402999549198105,0.9397584173780875,0.48143079073937256,-0.0991910283138592,0.4700028581765063,0.9345690457772509,-0.011084112854893689,0.37048177725281844,-0.4393096660847652,0.004363722769425155,0.7567850622060107
193,2011-10-24 21:53:00,2011-10-24 22:52:00,0.3902121779719696,0.6631250105218691,0.18585254706060814,0.29900054799819104,0.5273560807808217,0.494385895955243,0.45608131183641903,0.6965558304136054,0.4845856973986807,0.2073005868661547,0.3972701058637596,0.9841473213528187,0.7215687237210672,0.6382701279687852,0.9385841628902948,0.47972623330914543,-0.09896018227502117,0.47706554163123005,0.9318585671666214,-0.011886324258490986,0.368166208879349,-0.4422128043437559,0.0010582462168674445,0.7595182573684708
194,2011-10-24 21:54:00,2011-10-24 22:53:00,0.48790995400241977,0.6285217265214437,0.21209684935951456,0.430003171626278,0.4828045722928977,0.5427034519453079,0.4278942624339825,0.7539792974567233,0.48016357851408825,0.1955442189828255,0.402876873253907,0.984047368400643,0.7201639058984702,0.6378181965431552,0.9366462587335359,0.47736197501980887,-0.11042408655314194,0.4822221006780203,0.9155999122849708,-0.013018324953647444,0.36724690082500194,-0.44433874659423245,-0.0010147505994190513,0.7634974058084627
195,2011-10-24 21:55:00,2011-10-24 22:54:00,0.5272635856141169,0.6083092423864953,0.3529208529095422,0.4012265759352768,0.4722724848213336,0.5682553134519573,0.39158509319718116,0.7842018062662056,0.47034395448711347,0.19633560559461619,0.4180760085843174,0.9836116852990986,0.7187552398538853,0.6384163562051145,0.9353825676524494,0.47578377323366294,-0.11230895027021037,0.435287393899947,0.9065856858480592,-0.013595525209537346,0.36664100315661996,-0.44370644479346455,-0.0023468127600696103,0.7666697966988049
196,2011-10-24 21:56:00,2011-10-24 22:55:00,0.5829754863353409,0.582447728310822,0.46408567938043904,0.4125803283687523,0.4479124189135022,0.6061695666318685,0.35337504631295574,0.8028073967866279,0.4585033319591203,0.18703548702320716,0.4369004425043326,0.9834947727210248,0.7177479204027857,0.6396305982429406,0.933697200917834,0.4736810247073992,-0.11621948559945806,0.44543676876218397,0.896040429827409,-0.014211715575890209,0.3655383117004107,-0.4421897919072082,-0.004142555952452786,0.7714764662271236
197,2011-10-24 21:57:00,2011-10-24 22:56:00,0.592952974562669,0.5624228959267096,0.5342021427949135,0.46499530147613155,0.4104111062996309,0.623286279959762,0.3274652785411059,0.8201335701005964,0.44037870031685955,0.1889481831022456,0.45184272505355616,0.983408780324362,0.7164929852593043,0.6407946173452307,0.9321394262364376,0.47148293375460754,-0.11686126421082314,0.44227625489601397,0.8813472427803384,-0.014914114570227014,0.3649158107180491,-0.44068838729766474,-0.006264380464351936,0.7770228459079311
198,2011-10-24 21:58:00,2011-10-24 22:57:00,0.5755006276243309,0.5633145576158031,0.5511572620266003,0.5262697911061204,0.36503665762049575,0.6222263713775066,0.2949672024767139,0.8319143390098624,0.41702761100758795,0.18100999350461697,0.46374820830654473,0.9833529536431579,0.715936803883866,0.6411634696274157,0.9310465473229551,0.47106291308655646,-0.11597447479163425,0.4594514313439493,0.8603214199452857,-0.015573514622207244,0.3635505930733916,-0.44028136828045644,-0.009137166847953985,0.7799329487172133
199,2011-10-24 21:59:00,2011-10-24 22:58:00,0.5415521808528933,0.6027253534878245,0.5410832491115524,0.5675097372247352,0.3174995074513837,0.644466273978929,0.29274598948495467,0.8268374023716623,0.390863039914524,0.17895892216416032,0.4671757260790442,0.9835364340800173,0.715614008141402,0.6428710948129172,0.9309867399419951,0.46953644982679826,-0.11060218968895595,0.4671261618779824,0.8488813879522443,-0.01599550650332426,0.3620590129016074,-0.43805761486290046,-0.01215925191887152,0.7855079240211907
200,2011-10-24 22:00:00,2011-10-24 22:59:00,0.5172603360072808,0.6102836668783631,0.5539437584754093,0.5812671246088551,0.28510823073036556,0.6710266120994797,0.3357126581725617,0.8250630872968061,0.37509650760032465,0.18782628726311926,0.4684505824019356,0.9838704320317565,0.7147516005553067,0.6444245521916173,0.9326582558735553,0.469228655360724,-0.10843946748166572,0.46522541653343596,0.8382763875711516,-0.015787148335537224,0.36149320122755574,-0.4360591587318456,-0.01464676273885042,0.7894883549096293
201,2011-10-24 22:01:00,2011-10-24 23:00:00,0.463492044404487,0.5515380947845613,0.5633844532248514,0.5823085175511147,0.21947004795185035,0.6717384396932848,0.4080235004405572,0.8146929312993696,0.36186506465430185,0.18693155331451522,0.47095946889254264,0.9842493170540458,0.7153661508879829,0.6481603721771297,0.9352166514383252,0.46885046523473944,-0.11625279112552561,0.45126432103406533,0.8229284869794453,-0.015397868059553496,0.35913075467704997,-0.43157186691285626,-0.017536968373089958,0.793818216929804
202,2011-10-24 22:02:00,2011-10-24 23:01:00,0.41571401363469496,0.59983265206595,0.5662316817897373,0.5843800550272731,0.3484178451017982,0.6784913845495328,0.4691713760564359,0.7988014120960185,0.34748393179212383,0.19099007282194327,0.47154893165289635,0.9846393332589064,0.716265343276814,0.6525349398159674,0.9376513878029095,0.46837265938517775,-0.1111969008929326,0.4597559905074561,0.809950915138803,-0.014996781178489542,0.35747110356432404,-0.4265071511802669,-0.020172005171907356,0.7984091525034049
203,2011-10-24 22:03:00,2011-10-24 23:02:00,0.4132003313450867,0.6405644761091058,0.5311034779489375,0.59143820038643,0.4867833511354528,0.6960865626534095,0.5195614279156523,0.7665247680892917,0.33971398455485724,0.19514709839063935,0.47547422077678286,0.9849318114706116,0.7180466377484286,0.6565162678784522,0.9392442732100659,0.4669664892775072,-0.13793602331583846,0.4352258129662424,0.7973086487315236,-0.01469474657215372,0.3580045037116834,-0.4219184140331012,-0.023582539841096317,0.8047200811823797
204,2011-10-24 22:04:00,2011-10-24 23:03:00,0.38747307348427934,0.6704964981716702,0.4668021198826881,0.6054410304334135,0.5710553662517729,0.7112841968437084,0.5619408121589717,0.7885881791327773,0.3375409771922999,0.19205078222256433,0.47959311040001407,0.9852302348516806,0.7208715502678076,0.6604268484395618,0.9404834047873161,0.46519312094582643,-0.13717228905530562,0.4322410554504776,0.7785250763547183,-0.014389004101859053,0.3571763834502844,-0.41688701406207057,-0.026863230889283433,0.8115445781769741
205,2011-10-24 22:05:00,2011-10-24 23:04:00,0.3598740336527178,0.6845336304927814,0.421942731816216,0.6300454174248126,0.6202852431843077,0.7232909420192495,0.5968117469813258,0.8065851213751282,0.3281188415433257,0.1952263542372337,0.4845851812325759,0.9853902952007014,0.7240073340679676,0.6621308402427752,0.9412453472181673,0.4639369197202898,-0.15294333057936138,0.42126830423130096,0.7612874238754482,-0.014225632365283368,0.35578486092939454,-0.41439146422151746,-0.030143237621606565,0.8172512150333375
206,2011-10-24 22:06:00,2011-10-24 23:05:00,0.3431002436819634,0.6985223848015265,0.40220978841995375,0.6552520419652421,0.6530627836370673,0.729617200815302,0.6301451637743865,0.8174447300455056,0.3204417264535355,0.20063275183606655,0.4914475280038093,0.9855188105821653,0.7259507173670277,0.6631531981033556,0.9426585380989905,0.46347044172418106,-0.16867354453271238,0.39483991062818447,0.7455633972648227,-0.014094167696430748,0.3557616674860604,-0.41262145907694353,-0.032490870381363966,0.8214097329331447
207,2011-10-24 22:07:00,2011-10-24 23:06:00,0.32050752701943785,0.7267130708277142,0.3757439434184401,0.675109045876304,0.6846381649140749,0.7414603116012454,0.6619247594186082,0.8291154677399682,0.3112948109250823,0.18222076106245064,0.5004206159339748,0.9857009034469595,0.7278554863888687,0.6658260927317831,0.943282166201334,0.46213232440324903,-0.18613389804705555,0.3684645911387404,0.7212348488653602,-0.01390767213698784,0.35572036359139453,-0.4096162462837705,-0.035142007180605866,0.8269522634213768
208,2011-10-24 22:08:00,2011-10-24 23:07:00,0.302102729393681,0.7335926139626137,0.355928189443792,0.684784484841378,0.6787520952835657,0.7505671411150222,0.6880576185290488,0.8355281404912823,0.2970575112034234,0.17598195998627722,0.508883191051599,0.9859104106880705,0.7281365184677662,0.6678368682896039,0.9433418590012725,0.46140067972333026,-0.2008966341851491,0.40023741578006394,0.7093929474661741,-0.013693519105853159,0.35766343021926705,-0.40732082281739057,-0.03786639329524213,0.8313155348556893
209,2011-10-24 22:09:00,2011-10-24 23:08:00,0.28607172493123706,0.7455711188055083,0.3331019018778898,0.691648596779704,0.6852433383987079,0.7577034509613256,0.707057209473864,0.8377725047783973,0.29055506071344656,0.16227344751112377,0.5141456743575146,0.986104291637491,0.7286972090209431,0.6690939698112661,0.9431735546954149,0.46100330616239643,-0.19853438403353096,0.3939039713441311,0.6960988852560993,-0.013495472310747485,0.3590893338904071,-0.40549063982136224,-0.04030031156140545,0.835006578387513
210,2011-10-24 22:10:00,2011-10-24 23:09:00,0.27937695078749886,0.760333452154079,0.34371836767194397,0.6936672331119402,0.7125537211829095,0.7637027970878144,0.7194051912470311,0.8415328333802772,0.28390573385319057,0.16397321826721342,0.5210182506870498,0.9862835814963964,0.7301338661498913,0.672584599386182,0.9419457193197315,0.46009549785293236,-0.1957080639025256,0.383529625829952,0.6844991742367983,-0.013312458357300772,0.35919932463386267,-0.40073691692892827,-0.04335838535207011,0.8394795966043704
211,2011-10-24 22:11:00,2011-10-24 23:10:00,0.26291451257024656,0.7706832328537317,0.3487811262623186,0.697052330251442,0.7319681551921038,0.7709074512715403,0.7226436721512619,0.8277224594273537,0.27161090042925834,0.17636099206235067,0.5293414057661281,0.9863552292640494,0.7311881449674591,0.6738231942481777,0.9402344961194694,0.4609601181583221,-0.19511821853086492,0.3710623843066751,0.6698121957781056,-0.013239170613767457,0.35961137891425804,-0.3987615052524364,-0.046477946956578635,0.8411388686049264
212,2011-10-24 22:12:00,2011-10-24 23:11:00,0.23232431556929475,0.7744354191781976,0.34624557525848343,0.6977734604883004,0.7320261357310544,0.7800886829456646,0.7227641475135252,0.8244017772345339,0.2557335012187349,0.18707720402936515,0.532697558919214,0.9865089245258368,0.7313521591027586,0.6755563517813601,0.9383999193243323,0.4607489347108691,-0.19791299878544147,0.3740308373045232,0.6614390171349813,-0.013082517430251685,0.3610136640083115,-0.39608202717480506,-0.049244102776042825,0.8445078352843535
213,2011-10-24 22:13:00,2011-10-24 23:12:00,0.2191319549573653,0.7703486275318518,0.3466951214766943,0.7005052777687495,0.7327272263871203,0.7895545971189324,0.7191491759841393,0.8217717769067485,0.24099789059947255,0.20617296561892673,0.5395146974103547,0.9866214120221364,0.7314535456367759,0.6774165188986584,0.9363945066095812,0.46030829968255144,-0.20826094184346353,0.36944401707336333,0.6449987714050168,-0.012967853370104985,0.3623046945650468,-0.39324170560821725,-0.05170898317546525,0.8481430911998931
214,2011-10-24 22:14:00,2011-10-24 23:13:00,0.26288411146954177,0.7712603926329923,0.3291653064108682,0.7081411924154531,0.7357326266739938,0.785417149665958,0.7164293223586026,0.8257527129710779,0.23496661383449602,0.22171545821407185,0.5464294193499493,0.9865697120059429,0.7315199269365493,0.6828577248161624,0.9346341830748801,0.4578439502696218,-0.20991841710088013,0.3732680174338912,0.6272057223458856,-0.013020752920274135,0.36345356676535634,-0.38636502888353047,-0.05357438076233711,0.855160599342013
215,2011-10-24 22:15:00,2011-10-24 23:14:00,0.3022710578048847,0.7648494599182744,0.3233921574134944,0.7176867743208978,0.7380556389100345,0.7857094474700743,0.7120152767496463,0.829227011758924,0.22410946153830646,0.237419195463262,0.5557066741527369,0.986441658586289,0.7315817485673335,0.6879817600965535,0.932864787720647,0.4553705776116017,-0.2182813805910184,0.3908520723084801,0.6105529392466035,-0.013115705281763474,0.3644358241830468,-0.37947224010165875,-0.055461658269831855,0.8620826506209323
216,2011-10-24 22:16:00,2011-10-24 23:15:00,0.3033850348361422,0.7653355756860233,0.31248528618725796,0.7193314980040783,0.7521471574006355,0.7878236440095947,0.7163079486853684,0.833128955271826,0.20864424875645676,0.24801518366050954,0.5618631256841261,0.986379866917626,0.732420836633844,0.6929239469790204,0.9311969469656562,0.45277398496038573,-0.221118443503457,0.394241514108175,0.5954240090304731,-0.013133285687503776,0.3643232181483357,-0.3723038728152202,-0.05722993853285221,0.8688943456143247
217,2011-10-24 22:17:00,2011-10-24 23:16:00,0.33394126056481443,0.7638809184867924,0.29028211040729807,0.706868850781609,0.7679960750078876,0.7898228159901964,0.7295527373666226,0.8375278537381015,0.19600647077508104,0.2597621141152393,0.569824015214994,0.9865109817881486,0.7340300561995687,0.6981299542515678,0.9296350879461782,0.4500520516741578,-0.21741238842281005,0.4008578741409553,0.5756437142242069,-0.013072923397225456,0.36316689885970177,-0.36529983823817586,-0.05887564439513117,0.8755956524113226
218,2011-10-24 22:18:00,2011-10-24 23:17:00,0.3290071150632836,0.7674403361898515,0.271896966854613,0.6916726745268875,0.7815780282717578,0.7919647195916995,0.7466159706967731,0.8420894643760832,0.2201123265886151,0.26629939689792204,0.5737531211514857,0.9866623894535282,0.7356261368339767,0.7030274742822485,0.9279091801654756,0.44725989136756167,-0.23041101099822228,0.44373427849739683,0.5622000205952377,-0.013035311177675053,0.3619881056743251,-0.3588398300246323,-0.06069812850987775,0.8819938877492516
219,2011-10-24 22:19:00,2011-10-24 23:18:00,0.3489683928125108,0.7690479862644956,0.2681741162352981,0.628001448000328,0.7914292050450071,0.7897697414228312,0.7432810174187198,0.8467297798161768,0.23431540744718368,0.2769162619758643,0.5829842196842902,0.9869380536283278,0.7367033209460441,0.7088139427280373,0.9253095513361532,0.4441787510793403,-0.2347893434451285,0.449515904349266,0.5439931834155877,-0.012796540042096998,0.36115820416973515,-0.35139350961396637,-0.06389137847846713,0.888540348797815
220,2011-10-24 22:20:00,2011-10-24 23:19:00,0.36311188311172904,0.7687951157901144,0.27037344351945497,0.5688638541100078,0.8006592350708234,0.7928298488608283,0.7478067700179083,0.8518520552011897,0.25013760279471164,0.29662491407221925,0.5965078551746844,0.9871798017780291,0.7375377573005577,0.7145884594940477,0.9228090225962271,0.44102504723569436,-0.24014179172699393,0.4395033854986246,0.5219287855327409,-0.012580582297411014,0.3603059002275612,-0.3443452875055001,-0.06742517890975991,0.8948130245123056
221,2011-10-24 22:21:00,2011-10-24 23:20:00,0.37052831549411186,0.778359704550342,0.27426528841071757,0.5223010280443898,0.8043750049239212,0.7990867980676845,0.7716205015209215,0.857992384228036,0.26684196446812997,0.3126904463179352,0.6061262006370048,0.9873058442304592,0.7375122173524068,0.7172002054872605,0.9216124271976903,0.43807170958944874,-0.23816412661715677,0.44062725182987156,0.5008991650733144,-0.012422115030139213,0.36025610019391396,-0.34080764467113295,-0.06990538691569698,0.9001163570395383
222,2011-10-24 22:22:00,2011-10-24 23:21:00,0.3901521945372658,0.7862359689220205,0.24629032937902506,0.501909947297058,0.8080323428075229,0.805935757279506,0.7894267101274163,0.8658814106041923,0.27940555774995274,0.3290432264649332,0.6109529147025315,0.9874274145152748,0.7372658109653784,0.7198072499696774,0.9205449693686057,0.43490554068981035,-0.24470864912901114,0.43231446533284534,0.4774522836728463,-0.0122636531660777,0.36017869649773787,-0.3372500580601153,-0.07235417812072657,0.9051902354078505
223,2011-10-24 22:23:00,2011-10-24 23:22:00,0.38642257557027776,0.7948692085920707,0.2270784710229378,0.4980207837830007,0.787095863751161,0.8053008156268802,0.8003371197276413,0.8762541000322046,0.2959622869202394,0.34020921932484843,0.6166378850830898,0.9874188837556358,0.7351918847179548,0.7207670099791469,0.9185142194859989,0.4317165879693054,-0.25229660415001853,0.42217428921862477,0.4553914740625394,-0.01221558692660563,0.3623325347999463,-0.33586979387141197,-0.07601920304225389,0.9096242013891739
224,2011-10-24 22:24:00,2011-10-24 23:23:00,0.358792034227151,0.8001247511654687,0.1972239970374655,0.4807500532179842,0.7602186203770098,0.8060874003407346,0.8104186611013184,0.8895606627142986,0.30741948451792256,0.35113760861765425,0.6210771300038593,0.9873471101018179,0.7326900347606555,0.7217591333591291,0.9167866560705559,0.4280874825527134,-0.2539995668654618,0.4241532121353778,0.432210685293163,-0.012219955887888354,0.36478932588632795,-0.3344285183709824,-0.07938918772934678,0.9142214596772856
225,2011-10-24 22:25:00,2011-10-24 23:24:00,0.3302458855422348,0.8026274648797859,0.24132362605423396,0.4351737569211503,0.7118764914591564,0.8045422615903288,0.8157237451753571,0.8983721485408763,0.32213355614878114,0.3627267104167026,0.6321862974216481,0.9871283734366693,0.7292003693241323,0.7227433753914172,0.9157868312167883,0.42410607640922526,-0.25484754777518304,0.46530423228550316,0.40849012060085327,-0.012365287126069036,0.3685979149361872,-0.3329832334006487,-0.08199122480201812,0.9197229929617072
226,2011-10-24 22:26:00,2011-10-24 23:25:00,0.3053832546069645,0.8062767805444566,0.28760450557923756,0.42983202648181457,0.668478412661123,0.8020593448406529,0.814890077086725,0.9043857782225326,0.3331333516254261,0.37168492738221004,0.6426087488926882,0.9868834887432149,0.7255745592022186,0.7237782685542393,0.9148894861104799,0.42029108100908197,-0.2522119866186597,0.4746805746051184,0.38594355267987185,-0.012514984165057861,0.37241129341268303,-0.33144885490827936,-0.0845375169474129,0.9250009597372295
227,2011-10-24 22:27:00,2011-10-24 23:26:00,0.319488907041882,0.8115425432352736,0.25695878503796393,0.39432417628361455,0.6723634897041669,0.8155464578918065,0.8186132778170078,0.9095586487805165,0.3488206134991627,0.39418828116773175,0.6416997585705497,0.9868368505305217,0.7252539355040393,0.727226571316059,0.913078299336378,0.41720800015739373,-0.24876709346958892,0.45110077105573093,0.3782179986779612,-0.012439623518192673,0.37121795264887725,-0.3191377045700581,-0.08818356867235941,0.9288154946581249
228,2011-10-24 22:28:00,2011-10-24 23:27:00,0.33446796897289405,0.8171505550492524,0.2291810952416814,0.41002901245317264,0.675416704878765,0.8285481407871522,0.8203640833533001,0.9127567937381474,0.3690405719311108,0.4140703950001404,0.6496391012580607,0.9867636073852778,0.7250420938527434,0.7307284743217216,0.9111972899375329,0.4142969818812133,-0.25119293353032945,0.4466911223323327,0.37473162587444664,-0.012368627920549494,0.37003565732301485,-0.30707390009744495,-0.09160024625498793,0.9323985975213795
229,2011-10-24 22:29:00,2011-10-24 23:28:00,0.33470882378516087,0.8263586383753935,0.2116839058908695,0.357781643527354,0.6780131350191286,0.8406415571442447,0.8123250430686308,0.9136085219942469,0.3962173220239136,0.43547347462801567,0.661886537139807,0.9863712391527796,0.724827573385608,0.7350428114260612,0.9101938509271433,0.4112237286176393,-0.24450892783901687,0.4148835942866466,0.3683336697641415,-0.012612856647759808,0.3690082958774321,-0.2963292165201254,-0.09371499417282454,0.9364769207669555
230,2011-10-24 22:30:00,2011-10-24 23:29:00,0.2845119370022703,0.8284246259413581,0.19634272472095549,0.35460036147528884,0.6777065276603801,0.8470124396511474,0.8080811190990288,0.9121310319281865,0.40962960728656084,0.4587697170337495,0.6741336376722314,0.985913053920179,0.7253183995538155,0.7360983465710631,0.9087791362749117,0.40800465359828864,-0.240545485305633,0.39869255607623894,0.3671355848073894,-0.012915522300854644,0.3672564423855272,-0.281601583741491,-0.09597610482149004,0.9413723312759703
